date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:54:01	113412/113412	---MCZ	200	added ('OK')	text/html	etag:cacheable:f72abdd2826d01754e9ac105184f1416	https://cs-utc-jewelry.myshopify.com/collections/rings/above-200	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/rings/above-200.html	(from https://cs-utc-jewelry.myshopify.com/collections/rings/products/malesuada-fames-ac-ante)
17:54:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/rings/gray	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/rings/gray	(from https://cs-utc-jewelry.myshopify.com/collections/rings/products/malesuada-fames-ac-ante)
17:54:01	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/rings/green	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/rings/green	(from https://cs-utc-jewelry.myshopify.com/collections/rings/products/malesuada-fames-ac-ante)
17:54:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/rings/l	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/rings/l	(from https://cs-utc-jewelry.myshopify.com/collections/rings/products/malesuada-fames-ac-ante)
17:54:02	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/rings/m	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/rings/m	(from https://cs-utc-jewelry.myshopify.com/collections/rings/products/malesuada-fames-ac-ante)
17:54:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/bracelets/gray.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/gray.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/gray)
17:54:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/bracelets/gray.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets/gray.atom	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/gray)
17:54:06	158968/158968	---MCZ	200	added ('OK')	text/html	etag:cacheable:588fc5a8e6efaed55ab0a57dbecc7b6a	https://cs-utc-jewelry.myshopify.com/collections/all?page=1&sort_by=manual	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/all17c4.html	(from https://cs-utc-jewelry.myshopify.com/collections/all?page=2&sort_by=manual)
17:54:07	150155/150155	---MCZ	200	added ('OK')	text/html	etag:cacheable:fc8b24a983613442fc23357f9bc0dbad	https://cs-utc-jewelry.myshopify.com/collections/all?page=1&sort_by=price-ascending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/allf818.html	(from https://cs-utc-jewelry.myshopify.com/collections/all?page=2&sort_by=price-ascending)
17:54:07	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/all?page=1&sort_by=price-descending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/all7e1f	(from https://cs-utc-jewelry.myshopify.com/collections/all?page=2&sort_by=price-descending)
17:54:08	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/all?page=1&sort_by=title-ascending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/all10c7	(from https://cs-utc-jewelry.myshopify.com/collections/all?page=2&sort_by=title-ascending)
17:54:08	149789/149789	---MCZ	200	added ('OK')	text/html	etag:cacheable:ae9f33c6f23cd96b262584a2783da6f4	https://cs-utc-jewelry.myshopify.com/collections/all?page=1&sort_by=title-descending	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/allf2eb.html	(from https://cs-utc-jewelry.myshopify.com/collections/all?page=2&sort_by=title-descending)
17:54:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller)
17:54:09	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/best-seller)
17:54:10	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/gray.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/gray.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/gray)
17:54:10	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/gray.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/gray.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/gray)
17:54:11	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/s.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/s.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/s)
17:54:11	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/s.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/s.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/s)
17:54:12	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off)
17:54:12	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/sale-off)
17:54:13	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/under-100.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/under-100.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/under-100)
17:54:13	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/under-100.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/under-100.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/under-100)
17:54:14	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/xl.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/xl.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/xl)
17:54:14	24225/24225	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:85528386da2dcc9fa07136b1e4386936	https://cs-utc-jewelry.myshopify.com/collections/necklaces/xl.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/xl.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/xl)
17:54:15	12109/12109	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bef7ebd40ee7bbb6ecfc5b5c463fb565	https://cs-utc-jewelry.myshopify.com/collections/earrings/above-200.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/above-200.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/above-200)
17:54:15	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/above-200.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/above-200.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/above-200)
17:54:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/best-seller.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/best-seller.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/best-seller)
17:54:16	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/best-seller.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/best-seller.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/best-seller)
17:54:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/gray.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/gray.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/gray)
17:54:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/gray.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/gray.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/gray)
17:54:18	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/green.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/green.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/green)
17:54:18	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/green.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/green.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/green)
17:54:19	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/l.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/l.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/l)
17:54:19	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/l.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/l.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/l)
17:54:20	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/m.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/m.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/m)
17:54:21	23474/23474	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:eb12b446e18733979a146b8d8815e802	https://cs-utc-jewelry.myshopify.com/collections/earrings/m.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/m.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/m)
17:54:21	12607/12607	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:78c53dff3537a27a0bbaf8f6f555e669	https://cs-utc-jewelry.myshopify.com/collections/bracelets.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=manual)
17:54:22	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/bracelets.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/bracelets.atom	(from https://cs-utc-jewelry.myshopify.com/collections/bracelets/?sort_by=manual)
17:54:23	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/black.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/black.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/black)
17:54:24	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/black.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/black.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/black)
17:54:24	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/under-100.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/under-100.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/under-100)
17:54:25	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/under-100.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/under-100.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/under-100)
17:54:25	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/xl.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/xl.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/xl)
17:54:26	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/xl.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/xl.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/xl)
17:54:27	28644/28644	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Feb%202018%2010:04:48%20GMT	http://cdn.shopify.com/s/files/1/0908/7252/articles/blog3_6f831a81-7faf-4eea-8008-7aa9a8b23f4e.jpg?v=1446609275	C:/My%20Web%20Sites/Jwellery2/cdn.shopify.com/s/files/1/0908/7252/articles/blog3_6f831a81-7faf-4eea-8008-7aa9a8b23f4e3153.jpg	(from https://cs-utc-jewelry.myshopify.com/blogs/blogs/44021187-enim-ipsam-voluptatem-quia)
17:54:27	92693/92693	---MCZ	200	added ('OK')	text/html	etag:cacheable:4f7a7c52771e73a6a23c4e75de2a571c	https://cs-utc-jewelry.myshopify.com/collections/types?q=dressing	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/types7742.html	(from https://cs-utc-jewelry.myshopify.com/collections/types?q=Dressing)
17:54:28	90010/90010	---MCZ	200	added ('OK')	text/html	etag:cacheable:e1e74b1f2d9519cf449502f1e11842c7	https://cs-utc-jewelry.myshopify.com/collections/types?q=hoodies+wear	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/types8743.html	(from https://cs-utc-jewelry.myshopify.com/collections/types?q=Hoodies%20Wear)
17:54:28	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/types?q=sweaters+wear	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/types6de2	(from https://cs-utc-jewelry.myshopify.com/collections/types?q=Sweaters%20Wear)
17:54:29	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/white.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/white.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/white)
17:54:29	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/earrings/white.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/earrings/white.atom	(from https://cs-utc-jewelry.myshopify.com/collections/earrings/white)
17:54:30	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/100-200.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/100-200.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/100-200)
17:54:30	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/100-200.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/100-200.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/100-200)
17:54:30	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/red.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/red.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/red)
17:54:31	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/red.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/red.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/red)
17:54:31	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/above-200.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/above-200.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/above-200)
17:54:32	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/above-200.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/above-200.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/above-200)
17:54:32	12455/12455	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:c2c1deaadab69f6008e1fa1be9275b4a	https://cs-utc-jewelry.myshopify.com/collections/necklaces/green.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/green.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/green)
17:54:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/green.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/green.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/green)
17:54:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/l.oembed	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/l.oembed	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/l)
17:54:34	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://cs-utc-jewelry.myshopify.com/collections/necklaces/l.atom	C:/My%20Web%20Sites/Jwellery2/cs-utc-jewelry.myshopify.com/collections/necklaces/l.atom	(from https://cs-utc-jewelry.myshopify.com/collections/necklaces/l)
